username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DolarToday;2017-05-25 05:34;60;3;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/OOoTBa";;;#;"867675314536763392";https://twitter.com/DolarToday/status/867675314536763392
UNoticias;2017-05-25 05:30;0;1;"# 24Mayo # Opinión Candela al infiel @ TutuMonsalve http://bit.ly/2qjeNao pic.twitter.com/n5EnYbB6ci";;@;# #;"867674099094441984";https://twitter.com/UNoticias/status/867674099094441984
infomerida_ve;2017-05-25 05:23;0;0;"SIN PALABRAS Efectivos de la GN rompieron violín de músico que protestaba # 24Mayo http://bit.ly/2qXOUOY pic.twitter.com/l0u1jBfuJA";;;#;"867672540298215424";https://twitter.com/infomerida_ve/status/867672540298215424
notiwebon;2017-05-25 05:23;2;1;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/WS1w7gRxL8 https://goo.gl/bOmCVZ";;;#;"867672372647743488";https://twitter.com/notiwebon/status/867672372647743488
DiarioTalCual;2017-05-25 05:23;16;1;"SIN PALABRAS Efectivos de la GN rompieron violín de músico que protestaba # 24Mayo http://bit.ly/2qXOUOY pic.twitter.com/mVpvz7IpQF";;;#;"867672370449977344";https://twitter.com/DiarioTalCual/status/867672370449977344
notiwebon;2017-05-25 05:23;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/YCUUgi";;;# #;"867672368252157952";https://twitter.com/notiwebon/status/867672368252157952
LlaneroDigitalV;2017-05-25 05:21;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/fbIERoJ3DZ https://goo.gl/bOmCVZ # MJP";;;# #;"867671968774053896";https://twitter.com/LlaneroDigitalV/status/867671968774053896
LlaneroDigitalV;2017-05-25 05:21;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/YCUUgi # MJP";;;# # #;"867671964713979904";https://twitter.com/LlaneroDigitalV/status/867671964713979904
noticiasmiami;2017-05-25 05:20;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/osziDhwkc2 https://goo.gl/bOmCVZ";;;#;"867671650900291584";https://twitter.com/noticiasmiami/status/867671650900291584
UNoticias;2017-05-25 05:20;8;1;"# FelizMiercoles Caricatura # Opinión # 24mayo http://bit.ly/2qjgcO8 pic.twitter.com/NsNPBwXbdB";;;# # #;"867671585217323008";https://twitter.com/UNoticias/status/867671585217323008
jeiqon;2017-05-25 05:17;0;0;"notiven: RT: dolartoday :Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/YCUUgi";;;# #;"867670981686571008";https://twitter.com/jeiqon/status/867670981686571008
DolarToday;2017-05-25 05:16;33;5;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/PFbyJr0DRM https://goo.gl/bOmCVZ";;;#;"867670747480719360";https://twitter.com/DolarToday/status/867670747480719360
noticiasmiami;2017-05-25 05:15;0;1;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/YCUUgi";;;# #;"867670442718396416";https://twitter.com/noticiasmiami/status/867670442718396416
DolarToday;2017-05-25 05:14;18;2;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/YCUUgi";;;# #;"867670223704526848";https://twitter.com/DolarToday/status/867670223704526848
UNoticias;2017-05-25 05:10;1;1;"# 24Mayo # Opinión @ aveledounidad Los mismos, lo mismo http://bit.ly/2qjsl5p pic.twitter.com/yVYkzDGezL";;@;# #;"867669065812197377";https://twitter.com/UNoticias/status/867669065812197377
JPOMBOPAK;2017-05-25 05:09;51;7;"Ayer # 24Mayo a Oscar Dobboletta y Joan Lozada se los llevaron del shopping! La GNB difundir para que sus familiares se enteren # Valenciapic.twitter.com/XRjLHxwt1C";;;# #;"867668832298684416";https://twitter.com/JPOMBOPAK/status/867668832298684416
VenezolanoAlDia;2017-05-25 05:04;1;0;"RT mchalita33: Enfrentamiento en Av padilla 7:11pm de este # 24Mayo Manifestantes vs Ballena JMoPeriodista Madepal... http://smlk.es/NoticiasDolarToday …";;;#;"867667636494229505";https://twitter.com/VenezolanoAlDia/status/867667636494229505
Jgsanchez_;2017-05-25 05:02;0;0;"Retweeted IG: @ nuevavzla ( @ NuevaVzla_): ÚLTIMA HORA | # 24Mayo En # Maracaibo quemaron la defensoría del pueblo y... http://fb.me/28UOrGaoz";;@ @;# #;"867667199103840257";https://twitter.com/Jgsanchez_/status/867667199103840257
ManuelaVaz02;2017-05-25 05:01;0;0;"RT Tricolor_Patrio: # 24Mayo Fiscal Luisa Ortega Díaz A FAVOR DEL TERRORISMO q mato a Juan Pernalete # UDOBolivar SI HAY …";;;# #;"867666952579424256";https://twitter.com/ManuelaVaz02/status/867666952579424256
UNoticias;2017-05-25 05:00;0;0;"# Opinión # 24Mayo Una gran mentira http://bit.ly/2qjr2na pic.twitter.com/4VlDhd3p7h";;;# #;"867666550848970752";https://twitter.com/UNoticias/status/867666550848970752
infomerida_ve;2017-05-25 04:58;2;0;"NO HAY RESPETO Violinista que protestaba se queda sin instrumento a manos de la GN # 24Mayo http://bit.ly/2qXOUOY pic.twitter.com/GiPMQ2axxU";;;#;"867666152931151872";https://twitter.com/infomerida_ve/status/867666152931151872
alexascarpita;2017-05-25 04:54;0;0;"# 24Mayo # Opinión Alfredo Serrano | Guillermo Oglietti | El nuevo Dicom en Venezuela http://bit.ly/2qP17aE pic.twitter.com/cooFIiE24c";;;# #;"867665084893597697";https://twitter.com/alexascarpita/status/867665084893597697
DiarioTalCual;2017-05-25 04:53;4;0;"NO HAY RESPETO Violinista que protestaba se queda sin instrumento a manos de la GN # 24Mayo http://bit.ly/2qXOUOY pic.twitter.com/pYI5b0SgWg";;;#;"867664848573931520";https://twitter.com/DiarioTalCual/status/867664848573931520
UNoticias;2017-05-25 04:50;1;1;"# 24Mayo # Opinión Alfredo Serrano | Guillermo Oglietti | El nuevo Dicom en Venezuela http://bit.ly/2qP17aE pic.twitter.com/36p9Gl8cCz";;;# #;"867664034497126400";https://twitter.com/UNoticias/status/867664034497126400
infomerida_ve;2017-05-25 04:48;2;0;"# 24Mayo Grupos de paramilitares dispararon contra manifestantes en Socopó http://bit.ly/2rBxmva pic.twitter.com/K42G9JqCzL";;;#;"867663584385531904";https://twitter.com/infomerida_ve/status/867663584385531904
DiarioTalCual;2017-05-25 04:46;18;1;"# 24Mayo Grupos de paramilitares dispararon contra manifestantes en Socopó http://bit.ly/2rBxmva pic.twitter.com/DZVAy3rNsa";;;#;"867663072558804992";https://twitter.com/DiarioTalCual/status/867663072558804992
LlaneroDigitalV;2017-05-25 04:44;4;1;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/y8mwJ8 # MJP";;;# # #;"867662635612983297";https://twitter.com/LlaneroDigitalV/status/867662635612983297
ROALIVAM;2017-05-25 04:42;0;0;"Se me arruga el corazón al escucharlo tocar esta música. Este joven q ayer # 24Mayo en una… https://www.instagram.com/p/BUgk6V0gtNQ/";;;#;"867662133038919680";https://twitter.com/ROALIVAM/status/867662133038919680
noticiasmiami;2017-05-25 04:35;2;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/y8mwJ8";;;# #;"867660494840188929";https://twitter.com/noticiasmiami/status/867660494840188929
apope512012;2017-05-25 04:34;0;0;"Rueda de Prensa de Fiscal General Luisa Ortega Díaz # 24Mayo https://youtu.be/cVfTj-PW4kc  vía @ YouTube";;@;#;"867660038776729600";https://twitter.com/apope512012/status/867660038776729600
notiwebon;2017-05-25 04:33;3;2;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/y8mwJ8";;;# #;"867659789588987905";https://twitter.com/notiwebon/status/867659789588987905
notiwebon;2017-05-25 04:33;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/WS1w7gRxL8 https://goo.gl/2swhTv";;;#;"867659786539675648";https://twitter.com/notiwebon/status/867659786539675648
notiwebon;2017-05-25 04:33;1;0;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -► https://goo.gl/h04iIw";;;#;"867659782232125440";https://twitter.com/notiwebon/status/867659782232125440
DolarToday;2017-05-25 04:32;12;3;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SChttps://goo.gl/y8mwJ8";;;# #;"867659639214747648";https://twitter.com/DolarToday/status/867659639214747648
LlaneroDigitalV;2017-05-25 04:31;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/fbIERoJ3DZ https://goo.gl/2swhTv # MJP";;;# #;"867659363196039168";https://twitter.com/LlaneroDigitalV/status/867659363196039168
LlaneroDigitalV;2017-05-25 04:31;0;0;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -► https://goo.gl/h04iIw # MJP";;;# #;"867659361585332225";https://twitter.com/LlaneroDigitalV/status/867659361585332225
noticiasmiami;2017-05-25 04:30;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/osziDhwkc2 https://goo.gl/2swhTv";;;#;"867659182165696512";https://twitter.com/noticiasmiami/status/867659182165696512
noticiasmiami;2017-05-25 04:30;9;2;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -► https://goo.gl/h04iIw";;;#;"867659179871408128";https://twitter.com/noticiasmiami/status/867659179871408128
DolarToday;2017-05-25 04:30;16;4;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/PFbyJr0DRM https://goo.gl/2swhTv";;;#;"867659159340277762";https://twitter.com/DolarToday/status/867659159340277762
Cecilian64;2017-05-25 04:28;0;0;"" @ DiarioTalCual: SIN PALABRAS Efectivos de la GN rompieron violín de músico que protestaba # 24Mayo.SON UNOS MALDITOS SATRAPAS! PAGARAN CARO!";;@;#;"867658679897731072";https://twitter.com/Cecilian64/status/867658679897731072
DolarToday;2017-05-25 04:28;27;2;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -► https://goo.gl/h04iIw";;;#;"867658647454851073";https://twitter.com/DolarToday/status/867658647454851073
infomerida_ve;2017-05-25 04:23;2;1;"SIN PALABRAS Efectivos de la GN rompieron violín de músico que protestaba # 24Mayo http://bit.ly/2qXOUOY pic.twitter.com/TnmLKbb23V";;;#;"867657313108320260";https://twitter.com/infomerida_ve/status/867657313108320260
DiarioTalCual;2017-05-25 04:23;13;3;"SIN PALABRAS Efectivos de la GN rompieron violín de músico que protestaba # 24Mayo http://bit.ly/2qXOUOY pic.twitter.com/j9J53pMLBP";;;#;"867657282129207296";https://twitter.com/DiarioTalCual/status/867657282129207296
LlaneroDigitalV;2017-05-25 04:21;0;0;"¡REPRESIÓN HOMICIDA! Reportan un herido de bala por represión en Bello Monte # 24Mayo -► https://goo.gl/V3Wr2B # MJP";;;# #;"867656816007815168";https://twitter.com/LlaneroDigitalV/status/867656816007815168
LlaneroDigitalV;2017-05-25 04:21;0;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/K61ZJz # MJP";;;# #;"867656803991121922";https://twitter.com/LlaneroDigitalV/status/867656803991121922
TurkoMoncada;2017-05-25 04:21;0;0;"Enfrentamiento en Av padilla 7:11pm de este # 24Mayo Manifestantes vs Ballena VIDEO… https://www.instagram.com/p/BUgid65gbnz/";;;#;"867656761481809921";https://twitter.com/TurkoMoncada/status/867656761481809921
lilir26;2017-05-25 04:16;0;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/tDCs8J";;;#;"867655674787966976";https://twitter.com/lilir26/status/867655674787966976
noticiasmiami;2017-05-25 04:15;0;0;"¡REPRESIÓN HOMICIDA! Reportan un herido de bala por represión en Bello Monte # 24Mayo -► https://goo.gl/V3Wr2B";;;#;"867655319983456257";https://twitter.com/noticiasmiami/status/867655319983456257
notiwebon;2017-05-25 04:13;0;0;"¡REPRESIÓN HOMICIDA! Reportan un herido de bala por represión en Bello Monte # 24Mayo -► https://goo.gl/V3Wr2B";;;#;"867654818474622976";https://twitter.com/notiwebon/status/867654818474622976
IsraelAlonsoGmz;2017-05-25 04:13;0;0;"¡Mundo Libertario está disponible! Haz click para leer --> http://bit.ly/1FpBWIm  Gracias a @ AlexMulet # 24mayo # irán";;@;# #;"867654813156352000";https://twitter.com/IsraelAlonsoGmz/status/867654813156352000
notiwebon;2017-05-25 04:13;1;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/K61ZJz";;;#;"867654806168625152";https://twitter.com/notiwebon/status/867654806168625152
notiwebon;2017-05-25 04:13;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/hMYRxb";;;# #;"867654790561632257";https://twitter.com/notiwebon/status/867654790561632257
JustcieroTicTac;2017-05-25 04:12;1;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo DolarToday /... http://fb.me/8ynIrjpd9";;;#;"867654703601111040";https://twitter.com/JustcieroTicTac/status/867654703601111040
Fabergames;2017-05-25 04:11;0;0;"¡Soluciones WIFI está disponible! http://paper.li/Fabergames/1331107859?edition_id=afbee920-4121-11e7-a72d-0cc47a0d164b … # 24mayo # tecnología";;;# #;"867654228839477250";https://twitter.com/Fabergames/status/867654228839477250
DolarToday;2017-05-25 04:10;13;1;"¡REPRESIÓN HOMICIDA! Reportan un herido de bala por represión en Bello Monte # 24Mayo -► https://goo.gl/V3Wr2B";;;#;"867654210975920128";https://twitter.com/DolarToday/status/867654210975920128
GloboFaial;2017-05-25 04:06;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo https://du2udt1e1137d2.cloudfrondt.net/ortega-diaz-juan-pernalete-fue-asesinado-por-una-bomba-lacrimogena-de-gnb-24mayo/?new=1 …";;;#;"867652975405256704";https://twitter.com/GloboFaial/status/867652975405256704
noticiasmiami;2017-05-25 04:05;2;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/K61ZJz";;;#;"867652797868773376";https://twitter.com/noticiasmiami/status/867652797868773376
noticiasmiami;2017-05-25 04:05;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/hMYRxb";;;# #;"867652789220118532";https://twitter.com/noticiasmiami/status/867652789220118532
VenezolanoAlDia;2017-05-25 04:03;0;0;"RT mchalita33: Enfrentamiento en Av padilla 6:51pm de este # 24Mayo Manifestantes vs PNB JMoPeriodista Madepalmar ... http://smlk.es/NoticiasDolarToday …";;;#;"867652407819468800";https://twitter.com/VenezolanoAlDia/status/867652407819468800
DolarToday;2017-05-25 04:02;27;5;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/K61ZJz";;;#;"867652192794288128";https://twitter.com/DolarToday/status/867652192794288128
ManuelaVaz02;2017-05-25 04:01;0;0;"RT Tricolor_Patrio: # 24Mayo Fiscal Luisa Ortega Díaz A FAVOR DEL TERRORISMO q mato a Juan Pernalete # UDOBolivar SI HAY …";;;# #;"867651885867696128";https://twitter.com/ManuelaVaz02/status/867651885867696128
LlaneroDigitalV;2017-05-25 04:01;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/hMYRxb # MJP";;;# # #;"867651753155723264";https://twitter.com/LlaneroDigitalV/status/867651753155723264
DolarToday;2017-05-25 03:59;15;4;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/PFbyJr0DRM https://goo.gl/WFjocF";;;#;"867651299596095488";https://twitter.com/DolarToday/status/867651299596095488
infomerida_ve;2017-05-25 03:58;0;0;"# AnálisisJornada La puerta de la Fiscal; por Naky Soto (Naky) http://bit.ly/2rjPJoH  | # 24Mayo pic.twitter.com/PMGNlsPKx3";;;# #;"867651012831662080";https://twitter.com/infomerida_ve/status/867651012831662080
DolarToday;2017-05-25 03:56;11;4;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SChttps://goo.gl/hMYRxb";;;# #;"867650599004884992";https://twitter.com/DolarToday/status/867650599004884992
info_Ve;2017-05-25 03:56;1;0;"# AnálisisJornada La puerta de la Fiscal; por Naky Soto (Naky) http://bit.ly/2rjPJoH   | # 24Mayo";;;# #;"867650593967534082";https://twitter.com/info_Ve/status/867650593967534082
mechev4020;2017-05-25 03:54;0;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/tDCs8J";;;#;"867650006425235457";https://twitter.com/mechev4020/status/867650006425235457
DiarioTalCual;2017-05-25 03:54;3;1;"# AnálisisJornada La puerta de la Fiscal; por Naky Soto ( @ Naky) http://bit.ly/2rjPJoH  | # 24Mayo pic.twitter.com/wYaXcaYayG";;@;# #;"867649994026868736";https://twitter.com/DiarioTalCual/status/867649994026868736
BrendaJimenezMo;2017-05-25 03:45;1;0;"ResistenciaBarinas @ ResisteBarinas 6 hHace 6 horas Más Estos panfletos están regados por todas las calles de # Socopo # Barinas # 24Mayo https://twitter.com/ResisteBarinas/status/867558977189662720 …";;@;# # #;"867647781825105920";https://twitter.com/BrendaJimenezMo/status/867647781825105920
notiwebon;2017-05-25 03:43;1;0;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -► https://goo.gl/zhKeMX";;;#;"867647257067352064";https://twitter.com/notiwebon/status/867647257067352064
LlaneroDigitalV;2017-05-25 03:41;4;0;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -► https://goo.gl/zhKeMX # MJP";;;# #;"867646739896991744";https://twitter.com/LlaneroDigitalV/status/867646739896991744
LlaneroDigitalV;2017-05-25 03:41;1;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/6poRLP # MJP";;;# #;"867646736919130113";https://twitter.com/LlaneroDigitalV/status/867646736919130113
Irina_Lopez;2017-05-25 03:38;0;0;"Libertad plena para @ BraulioJatarA. Informar no es un delito. # Venezuela # CensuraEsDictadura # Protestas # 24Mayo # Chilehttps://twitter.com/accionlibertad/status/867553073253814272 …";;@;# # # # #;"867646022390083584";https://twitter.com/Irina_Lopez/status/867646022390083584
Marea_Naranja;2017-05-25 03:37;0;0;"The latest La Marea Naranja! http://paper.li/Marea_Naranja?edition_id=f8716440-411c-11e7-bdd2-0cc47a0d15fd … # 25may # 24mayo";;;# #;"867645730823049216";https://twitter.com/Marea_Naranja/status/867645730823049216
EVelezR;2017-05-25 03:36;0;0;"Rueda de Prensa de Fiscal General Luisa Ortega Díaz # 24Mayo https://www.youtube.com/watch?v=cVfTj-PW4kc&feature=share …";;;#;"867645585662279680";https://twitter.com/EVelezR/status/867645585662279680
noticiasmiami;2017-05-25 03:35;0;0;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -► https://goo.gl/zhKeMX";;;#;"867645213816303616";https://twitter.com/noticiasmiami/status/867645213816303616
noticiasmiami;2017-05-25 03:35;3;1;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/6poRLP";;;#;"867645211979247616";https://twitter.com/noticiasmiami/status/867645211979247616
DolarToday;2017-05-25 03:34;11;1;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -► https://goo.gl/zhKeMX";;;#;"867645132518117376";https://twitter.com/DolarToday/status/867645132518117376
notiwebon;2017-05-25 03:33;1;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/6poRLP";;;#;"867644700110573572";https://twitter.com/notiwebon/status/867644700110573572
DolarToday;2017-05-25 03:32;24;3;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/6poRLP";;;#;"867644590001709057";https://twitter.com/DolarToday/status/867644590001709057
botmedx;2017-05-25 03:30;0;0;"RicardoLoDice: # 24Mayo # ServicioPúblico # URGENTE Se solicita lo siguiente para Andru Rodríguez, herido en Maracay el pasado # 17May…";;;# # # #;"867644121489526784";https://twitter.com/botmedx/status/867644121489526784
josegarcia66;2017-05-25 03:29;0;0;"¡SE LES CAYÓ LA FARSA! La bochornosa portada de Últimas Noticias que todos recuerdan este # 24Mayo http://fb.me/5yeU0XX3m";;;#;"867643732283314176";https://twitter.com/josegarcia66/status/867643732283314176
infomerida_ve;2017-05-25 03:23;1;0;"SIN PALABRAS Efectivos de la GN rompieron violín de músico que protestaba # 24Mayo http://bit.ly/2qXOUOY pic.twitter.com/A4WOxgNHd4";;;#;"867642285286187008";https://twitter.com/infomerida_ve/status/867642285286187008
LlaneroDigitalV;2017-05-25 03:21;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/fbIERoJ3DZ https://goo.gl/WFjocF # MJP";;;# #;"867641767553847296";https://twitter.com/LlaneroDigitalV/status/867641767553847296
DiarioTalCual;2017-05-25 03:21;4;0;"SIN PALABRAS Efectivos de la GN rompieron violín de músico que protestaba # 24Mayo http://bit.ly/2qXOUOY pic.twitter.com/L1Tw7t6Bd4";;;#;"867641686897430528";https://twitter.com/DiarioTalCual/status/867641686897430528
albermendez;2017-05-25 03:18;0;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/tDCs8J";;;#;"867640998842818560";https://twitter.com/albermendez/status/867640998842818560
alfredoahh;2017-05-25 03:17;1;0;"Miercoles # 24Mayo por @ alfredoahh https://twitter.com/i/moments/867639477023453184 …";;@;#;"867640708408250368";https://twitter.com/alfredoahh/status/867640708408250368
noticiasmiami;2017-05-25 03:15;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/osziDhwkc2 https://goo.gl/WFjocF";;;#;"867640255410778112";https://twitter.com/noticiasmiami/status/867640255410778112
notiwebon;2017-05-25 03:13;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/WS1w7gRxL8 https://goo.gl/WFjocF";;;#;"867639715595513856";https://twitter.com/notiwebon/status/867639715595513856
DolarToday;2017-05-25 03:12;9;5;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/PFbyJr0DRM https://goo.gl/WFjocF";;;#;"867639576696958976";https://twitter.com/DolarToday/status/867639576696958976
luciano_alcorta;2017-05-25 03:07;0;0;"# Microbeta # 24Mayo (Audio) https://youtu.be/95OBZsm_Xm4  vía @ YouTube";;@;# #;"867638301917941760";https://twitter.com/luciano_alcorta/status/867638301917941760
ParadojaLegal;2017-05-25 03:06;1;0;"RT RicardoLoDice: # 24Mayo # servicioPúblico # URGENTE Se solicita lo siguiente para Andru Rodríguez, herido en Maracay el pasado # 17May ☟…";;;# # # #;"867638062083436545";https://twitter.com/ParadojaLegal/status/867638062083436545
notiwebon;2017-05-25 03:03;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/WS1w7gRxL8 https://goo.gl/PDjuqM";;;#;"867637258555465728";https://twitter.com/notiwebon/status/867637258555465728
Fdonatto2;2017-05-25 03:02;18;3;"¡Los Informantes está disponible! http://paper.li/Fdonatto2/1384311788?edition_id=29814e10-4118-11e7-b7a1-0cc47a0d1609 … Gracias a @ GenPenaloza # machesterarena # 24mayo";;@;# #;"867637072278024192";https://twitter.com/Fdonatto2/status/867637072278024192
ManuelaVaz02;2017-05-25 03:01;0;0;"RT Tricolor_Patrio: # 24Mayo Fiscal Luisa Ortega Díaz A FAVOR DEL TERRORISMO q mato a Juan Pernalete # UDOBolivar SI HAY …";;;# #;"867636749354377216";https://twitter.com/ManuelaVaz02/status/867636749354377216
LlaneroDigitalV;2017-05-25 03:01;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/fbIERoJ3DZ https://goo.gl/PDjuqM # MJP";;;# #;"867636723127373826";https://twitter.com/LlaneroDigitalV/status/867636723127373826
carlospineros;2017-05-25 03:01;2;0;"Detienen a cinco personas tras allanamientos en Mérida # 24Mayo http://bit.ly/2qhrx1R";;;#;"867636692232044545";https://twitter.com/carlospineros/status/867636692232044545
EspinolaCarlos1;2017-05-25 03:01;0;0;"Unidad Democrática comienza este jueves jornada de discusión estratégica, pero sin dejar las calles # 24Mayo… https://twitter.com/i/web/status/867577941734989824 …";;;#;"867636604495646721";https://twitter.com/EspinolaCarlos1/status/867636604495646721
noticiasmiami;2017-05-25 03:00;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/osziDhwkc2 https://goo.gl/PDjuqM";;;#;"867636532412391424";https://twitter.com/noticiasmiami/status/867636532412391424
DolarToday;2017-05-25 02:59;12;4;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/PFbyJr0DRM https://goo.gl/PDjuqM";;;#;"867636102403772416";https://twitter.com/DolarToday/status/867636102403772416
infomerida_ve;2017-05-25 02:58;0;0;"# AnálisisJornada La puerta de la Fiscal; por Naky Soto (Naky) http://bit.ly/2rjPJoH  | # 24Mayo pic.twitter.com/L0dyQ8rCXp";;;# #;"867636073844936704";https://twitter.com/infomerida_ve/status/867636073844936704
noticiasmiami;2017-05-25 02:57;1;0;"# FOTOS Así transcurrió la jornada de protestas este # 24mayo en # Venezuela http://www.diariolasamericas.com/c4122737";;;# # #;"867635724832698369";https://twitter.com/noticiasmiami/status/867635724832698369
info_Ve;2017-05-25 02:56;1;0;"# AnálisisJornada La puerta de la Fiscal; por Naky Soto (Naky) http://bit.ly/2rjPJoH   | # 24Mayo";;;# #;"867635397525766144";https://twitter.com/info_Ve/status/867635397525766144
